date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:02	330586/330586	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:02%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-kandidatin-erzaehlt-seenotrettung-40899828	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-kandidatin-erzaehlt-seenotrettung-40899828.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:03	14267/14267	---M--	200	added ('OK')	image/jpeg	etag:%228BE283B0FFBA44788D6799165ED510A2%22	https://i0.web.de/image/868/40899868,pd=3,f=responsive169-w300/clara-baudisch.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/868/40899868,pd=3,f=responsive169-w300/clara-baudisch.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:03	316418/316418	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:02%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/jauch-voellig-geflasht-wwm-kandidat-frage-40893320	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/jauch-voellig-geflasht-wwm-kandidat-frage-40893320.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:03	11629/11629	---M--	200	added ('OK')	image/jpeg	etag:%22FC0E01362499A926D23EA4612B7EEE62%22	https://i0.web.de/image/398/40893398,pd=2,f=responsive169-w300/kandidat-millionaer.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/398/40893398,pd=2,f=responsive169-w300/kandidat-millionaer.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:04	316006/316006	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:03%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-jauch-lehnt-tipps-kandidatin-altmodischer-begruendung-40879186	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-jauch-lehnt-tipps-kandidatin-altmodischer-begruendung-40879186.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:04	9572/9572	---M--	200	added ('OK')	image/jpeg	etag:%2263020D546B9F0101E582AD92CFDD5316%22	https://i0.web.de/image/084/40879084,pd=3,f=responsive169-w300/kandidatin-scarlett-hickey.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/084/40879084,pd=3,f=responsive169-w300/kandidatin-scarlett-hickey.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:04	318101/318101	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:03%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-kandidat-brueskiert-jauch-frage-kontert-schlagfertig-40853814	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-kandidat-brueskiert-jauch-frage-kontert-schlagfertig-40853814.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:05	14340/14340	---M--	200	added ('OK')	image/jpeg	etag:%220FB51E3058FEE7C057432C3499ADBCF3%22	https://i0.web.de/image/730/40853730,pd=3,f=responsive169-w300/guenther-jauch-kandidat.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/730/40853730,pd=3,f=responsive169-w300/guenther-jauch-kandidat.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:05	246910/246910	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:04%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/guenther-jauch-verraet-lange-letzte-gehaltsverhandlung-rtl-her-40852366	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/guenther-jauch-verraet-lange-letzte-gehaltsverhandlung-rtl-her-40852366.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:05	8102/8102	---M--	200	added ('OK')	image/jpeg	etag:%227405C507F32E589B1908693CD68DC234%22	https://i0.web.de/image/368/40852368,pd=1,f=responsive169-w300/millionaer-star-guenther-jauch-verzichtet-jahren-g.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/368/40852368,pd=1,f=responsive169-w300/millionaer-star-guenther-jauch-verzichtet-jahren-g.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:05	245859/245859	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:04%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-start-3-millionen-euro-woche-40802568	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/millionaer-start-3-millionen-euro-woche-40802568.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:06	12975/12975	---M--	200	added ('OK')	image/jpeg	etag:%229157F966937ED75BAFD77EFA85CC527B%22	https://i0.web.de/image/570/40802570,pd=1,f=responsive169-w300/millionaer-3-millionen-euro-woche-ostersonntag.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/570/40802570,pd=1,f=responsive169-w300/millionaer-3-millionen-euro-woche-ostersonntag.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:06	275916/275916	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:05%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/p3.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:07	275549/275549	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:05%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/p4.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:07	277469/277469	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:06%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/p5.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:08	238509/238509	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:07%20GMT	https://web.de/magazine/unterhaltung/tv-shows/wwm/p7	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/wwm/p7.html	(from https://web.de/magazine/unterhaltung/tv-shows/wwm/)
11:27:08	289171/289171	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:07%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p2.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:08	37830/37830	---M--	200	added ('OK')	image/jpeg	etag:%229D3461FE1140D2CAC5A0B8397CF91FEE%22	https://i0.web.de/image/370/33270370,pd=2,f=lead-slim-l/bares-rares-zdf.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/370/33270370,pd=2,f=lead-slim-l/bares-rares-zdf.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:09	283033/283033	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:08%20GMT	https://web.de/magazine/unterhaltung/thema/horst-lichter	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/horst-lichter.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:09	318684/318684	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:08%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/haendler-kauf-ruhe-40953408	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/haendler-kauf-ruhe-40953408.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:09	12432/12432	---M--	200	added ('OK')	image/jpeg	etag:%22E86B1B21DAF30F47429B5A28753170BF%22	https://i0.web.de/image/256/40953256,pd=4,f=responsive169-w300/fabian-kahl-jan-cizek-verkaeufer-sven.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/256/40953256,pd=4,f=responsive169-w300/fabian-kahl-jan-cizek-verkaeufer-sven.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:09	253008/253008	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:08%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/horst-lichter-schwerer-verlust-kindes-40943968	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/horst-lichter-schwerer-verlust-kindes-40943968.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:10	7524/7524	---M--	200	added ('OK')	image/jpeg	etag:%22C7D766B20BFEC0DA04433253F8809EE7%22	https://i0.web.de/image/652/40944652,pd=2,f=responsive169-w300/horst-lichter.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/652/40944652,pd=2,f=responsive169-w300/horst-lichter.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:10	243419/243419	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:09%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-aktuellen-sendezeiten-troedelshow-33620248	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-aktuellen-sendezeiten-troedelshow-33620248.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:10	253211/253211	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:09%20GMT	https://web.de/magazine/unterhaltung/thema/albert-maier	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/albert-maier.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:10	260312/260312	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:09%20GMT	https://web.de/magazine/unterhaltung/thema/colmar-schulte-goltz	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/colmar-schulte-goltz.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:10	249230/249230	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:10%20GMT	https://web.de/magazine/unterhaltung/thema/detlev-kuemmel	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/detlev-kuemmel.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:11	262885/262885	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:10%20GMT	https://web.de/magazine/unterhaltung/thema/heide-rezepa-zabel	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/heide-rezepa-zabel.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:11	261511/261511	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:10%20GMT	https://web.de/magazine/unterhaltung/thema/sven-deutschmanek	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/sven-deutschmanek.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:11	238127/238127	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:10%20GMT	https://web.de/magazine/unterhaltung/thema/wendela-horz	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/wendela-horz.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:11	245329/245329	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:10%20GMT	https://web.de/magazine/unterhaltung/thema/daniel-meyer	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/daniel-meyer.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:12	264999/264999	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:11%20GMT	https://web.de/magazine/unterhaltung/thema/fabian-kahl	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/fabian-kahl.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:12	241584/241584	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:11%20GMT	https://web.de/magazine/unterhaltung/thema/ludwig-hofmaier	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/ludwig-hofmaier.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:12	248026/248026	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:11%20GMT	https://web.de/magazine/unterhaltung/thema/susanne-steiger	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/susanne-steiger.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:13	246951/246951	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:12%20GMT	https://web.de/magazine/unterhaltung/thema/wolfgang-pauritsch	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/wolfgang-pauritsch.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:13	252167/252167	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:11%20GMT	https://web.de/magazine/unterhaltung/thema/walter-lehnertz	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/thema/walter-lehnertz.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:13	318069/318069	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:12%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/horst-lichter-laesst-expertin-alt-aussehen-40945268	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/horst-lichter-laesst-expertin-alt-aussehen-40945268.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:13	8943/8943	---M--	200	added ('OK')	image/jpeg	etag:%2220AC84FB393EAFC7A7950FDA938A6FFF%22	https://i0.web.de/image/110/40945110,pd=1,f=responsive169-w300/horst-lichter.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/110/40945110,pd=1,f=responsive169-w300/horst-lichter.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:14	12777/12777	---M--	200	added ('OK')	image/jpeg	etag:%22F69551C890C6D8A723F83B6A7CC28E79%22	https://i0.web.de/image/548/40937548,pd=3,f=responsive169-w300/werbeaufsteller.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/548/40937548,pd=3,f=responsive169-w300/werbeaufsteller.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:14	306262/306262	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:12%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-skurriles-objekt-hypnotisiert-horst-lichter-40937640	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-skurriles-objekt-hypnotisiert-horst-lichter-40937640.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:14	317114/317114	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:13%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/gehadert-experte-zweifelt-antikem-objekt-40931740	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/gehadert-experte-zweifelt-antikem-objekt-40931740.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:14	10145/10145	---M--	200	added ('OK')	image/jpeg	etag:%22745B6D9223F22A61DA2589900198C356%22	https://i0.web.de/image/778/40931778,pd=1,f=responsive169-w300/sven-deutschmanek-fahrrad.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/778/40931778,pd=1,f=responsive169-w300/sven-deutschmanek-fahrrad.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:14	305996/305996	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:14%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/objekt-erweist-billige-nachahmung-frust-verkaeuferin-40927838	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/objekt-erweist-billige-nachahmung-frust-verkaeuferin-40927838.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:15	11820/11820	---M--	200	added ('OK')	image/jpeg	etag:%22B549F275450BD0371B56A926F2C7D074%22	https://i0.web.de/image/776/40927776,pd=3,f=responsive169-w300/horst-lichter-expertin-friederike-werner-verkaeufe.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/776/40927776,pd=3,f=responsive169-w300/horst-lichter-expertin-friederike-werner-verkaeufe.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:15	318061/318061	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:14%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-bronze-statue-sorgt-zoff-haendlerraum-40923238	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-bronze-statue-sorgt-zoff-haendlerraum-40923238.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:16	10861/10861	---M--	200	added ('OK')	image/jpeg	etag:%220A64C22A55211BCED2501B644785A87E%22	https://i0.web.de/image/248/40923248,pd=3,f=responsive169-w300/julian-schmitz-avila-fabian-kahl.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/248/40923248,pd=3,f=responsive169-w300/julian-schmitz-avila-fabian-kahl.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:16	304611/304611	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:15%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/daccord-haendler-widersprechen-expertise-40915008	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/daccord-haendler-widersprechen-expertise-40915008.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:16	9163/9163	---M--	200	added ('OK')	image/jpeg	etag:%229D24107977D07FA0DE66792C51DF9A53%22	https://i0.web.de/image/972/40914972,pd=1,f=responsive169-w300/haendlerin-lisa-nuedling.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/972/40914972,pd=1,f=responsive169-w300/haendlerin-lisa-nuedling.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:16	317752/317752	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:15%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-blech-dampfer-wert-gedacht-40906634	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-blech-dampfer-wert-gedacht-40906634.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:17	8552/8552	---M--	200	added ('OK')	image/jpeg	etag:%22D098D5E51106F2058E63627184C67293%22	https://i0.web.de/image/644/40906644,pd=1,f=responsive169-w300/experte-detlev-kuemmel.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/644/40906644,pd=1,f=responsive169-w300/experte-detlev-kuemmel.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:17	319855/319855	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:16%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-stolzer-preis-sperrmuell-fund-brummi-40902906	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/bares-rares-stolzer-preis-sperrmuell-fund-brummi-40902906.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:17	13275/13275	---M--	200	added ('OK')	image/jpeg	etag:%227CDE33729EDF39FAAE1CFAB7EF81F9CB%22	https://i0.web.de/image/910/40902910,pd=2,f=responsive169-w300/detlev-kuemmel-horst-lichter-verkaeufer.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/910/40902910,pd=2,f=responsive169-w300/detlev-kuemmel-horst-lichter-verkaeufer.jpg	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:18	272083/272083	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:17%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p3.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:18	273308/273308	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:17%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p5.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:18	272090/272090	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:17%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p4.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:18	261855/261855	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:17%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p9	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/p9.html	(from https://web.de/magazine/unterhaltung/tv-shows/bares-fuer-rares/)
11:27:19	317093/317093	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:18%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/p2.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:19	10703/10703	---M--	200	added ('OK')	image/jpeg	etag:%22BB23C0059B76554BA05EADDB05CAC16F%22	https://i0.web.de/image/990/40955990,pd=1,f=responsive169-w300/sneaks-dreht-schuh-geschwisterpaar-ty-maxine.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/990/40955990,pd=1,f=responsive169-w300/sneaks-dreht-schuh-geschwisterpaar-ty-maxine.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:19	231150/231150	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:18%20GMT	https://web.de/magazine/unterhaltung/videos/filme-serien-kino/sneaks-official-trailer-starring-anthony-mackie-laurence-fishburne-keith-david-40955992	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/videos/filme-serien-kino/sneaks-official-trailer-starring-anthony-mackie-laurence-fishburne-keith-david-40955992.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:19	7033/7033	---M--	200	added ('OK')	image/jpeg	etag:%22508E05E7103D8419D85F263A791A6B78%22	https://i0.web.de/image/410/40955410,pd=2,f=responsive169-w300/ralph-fiennes-kardinal-thomas-lawrence-konklave.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/410/40955410,pd=2,f=responsive169-w300/ralph-fiennes-kardinal-thomas-lawrence-konklave.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	254285/254285	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:19%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/marvel/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/marvel/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	11309/11309	---M--	200	added ('OK')	image/jpeg	etag:%229B85737EDB8DE5B52FD653D1BF5AEE7F%22	https://i0.web.de/image/394/40955394,pd=1,f=responsive169-w300/meryl-streep-martin-short-only-murders-the-buildin.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/394/40955394,pd=1,f=responsive169-w300/meryl-streep-martin-short-only-murders-the-buildin.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	250437/250437	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:19%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/star-wars/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/star-wars/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	9571/9571	---M--	200	added ('OK')	image/jpeg	etag:%221BD23E4D8C50AD9846A72EB09E032E59%22	https://i0.web.de/image/582/40951582,pd=1,f=responsive169-w300/awz-zaehlt-florian-thunemann-schauspieler-tv.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/582/40951582,pd=1,f=responsive169-w300/awz-zaehlt-florian-thunemann-schauspieler-tv.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	310852/310852	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:19%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/trailer/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/trailer/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:20	254701/254701	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:27:19%20GMT	https://web.de/magazine/unterhaltung/filme-serien-kino/oscars/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/filme-serien-kino/oscars/index.html	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
11:27:21	10164/10164	---M--	200	added ('OK')	image/jpeg	etag:%2211559B689DD4812B7A6B65711503CA98%22	https://i0.web.de/image/218/40955218,pd=1,f=responsive169-w300/deutscher-filmpreis.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/218/40955218,pd=1,f=responsive169-w300/deutscher-filmpreis.jpg	(from https://web.de/magazine/unterhaltung/filme-serien-kino/)
